id_varco,data,numero_transiti,giorno,festivo,longitude,latitude,nome_varco,precipitazioni,av_temp,nord,sud,est,ovest,estate,inverno
11,2023-08-16,743,Wednesday,0,9.20506298038216,45.4708421909493,VITALI,0.0,29.445833333333336,0,0,1,0,1,0
12,2023-08-16,125,Wednesday,0,9.20528237775031,45.469437339921,ROSSINI,0.0,29.445833333333336,0,0,1,0,1,0
13,2023-08-16,1514,Wednesday,0,9.20546401718211,45.4677464626084,MONFORTE,0.0,29.445833333333336,0,0,1,0,1,0
14,2023-08-16,417,Wednesday,0,9.205584650562,45.4665135875838,MASCAGNI,0.0,29.445833333333336,0,0,1,0,1,0
15,2023-08-16,2744,Wednesday,0,9.20636564064418,45.4623962689721,PORTA VITTORIA,0.0,29.445833333333336,0,0,1,0,1,0
16,2023-08-16,1899,Wednesday,0,9.20607430355271,45.4601027350977,BESANA,0.0,29.445833333333336,0,0,1,0,1,0
17,2023-08-16,204,Wednesday,0,9.20411371281744,45.4573920033985,LAMARMORA,0.0,29.445833333333336,0,0,1,0,1,0
18,2023-08-16,642,Wednesday,0,9.20275349378274,45.4551514780466,CURTATONE,0.0,29.445833333333336,0,0,1,0,1,0
19,2023-08-16,1665,Wednesday,0,9.20156837474181,45.4525648665121,PORTA ROMANA,0.0,29.445833333333336,0,1,0,0,1,0
20,2023-08-16,805,Wednesday,0,9.19891524963366,45.4522966448794,CABRINI,0.0,29.445833333333336,0,1,0,0,1,0
21,2023-08-16,286,Wednesday,0,9.19644482033833,45.4523073925855,PORTA VIGENTINA,0.0,29.445833333333336,0,1,0,0,1,0
22,2023-08-16,726,Wednesday,0,9.19105435598676,45.4522875416102,BIANCA DI SAVOIA,0.0,29.445833333333336,0,1,0,0,1,0
23,2023-08-16,119,Wednesday,0,9.18865492020776,45.4523680183919,MELEGNANO,0.0,29.445833333333336,0,1,0,0,1,0
24,2023-08-16,608,Wednesday,0,9.18681708794804,45.4525896313982,ITALIA,0.0,29.445833333333336,0,1,0,0,1,0
25,2023-08-16,1849,Wednesday,0,9.18441186068977,45.4528082608089,AURISPA,0.0,29.445833333333336,0,1,0,0,1,0
26,2023-08-16,309,Wednesday,0,9.18027400620733,45.453255379495,PORTA TICINESE,0.0,29.445833333333336,0,1,0,0,1,0
27,2023-08-16,470,Wednesday,0,9.1783766390808,45.4532109252595,PANZERI,0.0,29.445833333333336,0,1,0,0,1,0
28,2023-08-16,211,Wednesday,0,9.17628400234693,45.4543321754054,RONZONI,0.0,29.445833333333336,0,1,0,0,1,0
29,2023-08-16,2770,Wednesday,0,9.17376893922906,45.455982749456,GENOVA,0.0,29.445833333333336,0,0,0,1,1,0
30,2023-08-16,1067,Wednesday,0,9.17137166753148,45.4576065428322,AUSONIO,0.0,29.445833333333336,0,0,0,1,1,0
31,2023-08-16,338,Wednesday,0,9.16862245643643,45.4593180995133,SERVIO TULLIO,0.0,29.445833333333336,0,0,0,1,1,0
32,2023-08-16,194,Wednesday,0,9.16529160119686,45.4628393273588,BANDELLO,0.0,29.445833333333336,0,0,0,1,1,0
33,2023-08-16,786,Wednesday,0,9.16599513908632,45.4646400054702,SAN VITTORE,0.0,29.445833333333336,0,0,0,1,1,0
34,2023-08-16,764,Wednesday,0,9.16637724018542,45.4659497748796,MAGENTA,0.0,29.445833333333336,0,0,0,1,1,0
35,2023-08-16,2180,Wednesday,0,9.16692400998875,45.467469980413,BOCCACCIO,0.0,29.445833333333336,0,0,0,1,1,0
36,2023-08-16,611,Wednesday,0,9.16685791397571,45.4677715592231,XX SETTEMBRE,0.0,29.445833333333336,0,0,0,1,1,0
37,2023-08-16,485,Wednesday,0,9.16643454440001,45.4678983482758,BAZZONI,0.0,29.445833333333336,0,0,0,1,1,0
38,2023-08-16,1578,Wednesday,0,9.16605862635028,45.4694235851728,MASCHERONI,0.0,29.445833333333336,0,0,0,1,1,0
39,2023-08-16,822,Wednesday,0,9.16908759144471,45.4709162126664,MONTI,0.0,29.445833333333336,0,0,0,1,1,0
40,2023-08-16,2423,Wednesday,0,9.17010330562476,45.4738065967241,MILTON,0.0,29.445833333333336,0,0,0,1,1,0
1,2023-08-17,1467,Thursday,0,9.18173638705539,45.4776150167632,PORTA TENAGLIA,1.2,28.516666666666666,1,0,0,0,1,0
2,2023-08-17,2110,Thursday,0,9.18109499609912,45.4769479135779,LEGNANO,1.2,28.516666666666666,1,0,0,0,1,0
3,2023-08-17,398,Thursday,0,9.18190290986497,45.4782829620598,MOSCOVA,1.2,28.516666666666666,1,0,0,0,1,0
4,2023-08-17,1292,Thursday,0,9.18292490960544,45.4805231877842,VOLTA,1.2,28.516666666666666,1,0,0,0,1,0
5,2023-08-17,221,Thursday,0,9.18652972237674,45.4801481210989,GARIBALDI,1.2,28.516666666666666,1,0,0,0,1,0
6,2023-08-17,100,Thursday,0,9.18783856180104,45.4799208137782,MILAZZO,1.2,28.516666666666666,1,0,0,0,1,0
7,2023-08-17,946,Thursday,0,9.19149691482655,45.4794558678046,CASTELFIDARDO,1.2,28.516666666666666,1,0,0,0,1,0
8,2023-08-17,3982,Thursday,0,9.19574879419331,45.4772199571365,TURATI,1.2,28.516666666666666,1,0,0,0,1,0
9,2023-08-17,3707,Thursday,0,9.20451052160066,45.4739996533071,VENEZIA,1.2,28.516666666666666,0,0,1,0,1,0
10,2023-08-17,122,Thursday,0,9.20503767573356,45.471545364915,BARETTI,1.2,28.516666666666666,0,0,1,0,1,0
11,2023-08-17,798,Thursday,0,9.20506298038216,45.4708421909493,VITALI,1.2,28.516666666666666,0,0,1,0,1,0
12,2023-08-17,113,Thursday,0,9.20528237775031,45.469437339921,ROSSINI,1.2,28.516666666666666,0,0,1,0,1,0
13,2023-08-17,1656,Thursday,0,9.20546401718211,45.4677464626084,MONFORTE,1.2,28.516666666666666,0,0,1,0,1,0
14,2023-08-17,472,Thursday,0,9.205584650562,45.4665135875838,MASCAGNI,1.2,28.516666666666666,0,0,1,0,1,0
15,2023-08-17,2889,Thursday,0,9.20636564064418,45.4623962689721,PORTA VITTORIA,1.2,28.516666666666666,0,0,1,0,1,0
16,2023-08-17,1942,Thursday,0,9.20607430355271,45.4601027350977,BESANA,1.2,28.516666666666666,0,0,1,0,1,0
17,2023-08-17,236,Thursday,0,9.20411371281744,45.4573920033985,LAMARMORA,1.2,28.516666666666666,0,0,1,0,1,0
18,2023-08-17,694,Thursday,0,9.20275349378274,45.4551514780466,CURTATONE,1.2,28.516666666666666,0,0,1,0,1,0
19,2023-08-17,1713,Thursday,0,9.20156837474181,45.4525648665121,PORTA ROMANA,1.2,28.516666666666666,0,1,0,0,1,0
20,2023-08-17,848,Thursday,0,9.19891524963366,45.4522966448794,CABRINI,1.2,28.516666666666666,0,1,0,0,1,0
21,2023-08-17,296,Thursday,0,9.19644482033833,45.4523073925855,PORTA VIGENTINA,1.2,28.516666666666666,0,1,0,0,1,0
22,2023-08-17,728,Thursday,0,9.19105435598676,45.4522875416102,BIANCA DI SAVOIA,1.2,28.516666666666666,0,1,0,0,1,0
23,2023-08-17,122,Thursday,0,9.18865492020776,45.4523680183919,MELEGNANO,1.2,28.516666666666666,0,1,0,0,1,0
24,2023-08-17,675,Thursday,0,9.18681708794804,45.4525896313982,ITALIA,1.2,28.516666666666666,0,1,0,0,1,0
25,2023-08-17,1943,Thursday,0,9.18441186068977,45.4528082608089,AURISPA,1.2,28.516666666666666,0,1,0,0,1,0
26,2023-08-17,346,Thursday,0,9.18027400620733,45.453255379495,PORTA TICINESE,1.2,28.516666666666666,0,1,0,0,1,0
27,2023-08-17,571,Thursday,0,9.1783766390808,45.4532109252595,PANZERI,1.2,28.516666666666666,0,1,0,0,1,0
28,2023-08-17,217,Thursday,0,9.17628400234693,45.4543321754054,RONZONI,1.2,28.516666666666666,0,1,0,0,1,0
29,2023-08-17,2775,Thursday,0,9.17376893922906,45.455982749456,GENOVA,1.2,28.516666666666666,0,0,0,1,1,0
30,2023-08-17,1183,Thursday,0,9.17137166753148,45.4576065428322,AUSONIO,1.2,28.516666666666666,0,0,0,1,1,0
31,2023-08-17,358,Thursday,0,9.16862245643643,45.4593180995133,SERVIO TULLIO,1.2,28.516666666666666,0,0,0,1,1,0
32,2023-08-17,207,Thursday,0,9.16529160119686,45.4628393273588,BANDELLO,1.2,28.516666666666666,0,0,0,1,1,0
33,2023-08-17,832,Thursday,0,9.16599513908632,45.4646400054702,SAN VITTORE,1.2,28.516666666666666,0,0,0,1,1,0
34,2023-08-17,853,Thursday,0,9.16637724018542,45.4659497748796,MAGENTA,1.2,28.516666666666666,0,0,0,1,1,0
35,2023-08-17,2353,Thursday,0,9.16692400998875,45.467469980413,BOCCACCIO,1.2,28.516666666666666,0,0,0,1,1,0
36,2023-08-17,697,Thursday,0,9.16685791397571,45.4677715592231,XX SETTEMBRE,1.2,28.516666666666666,0,0,0,1,1,0
37,2023-08-17,525,Thursday,0,9.16643454440001,45.4678983482758,BAZZONI,1.2,28.516666666666666,0,0,0,1,1,0
38,2023-08-17,1847,Thursday,0,9.16605862635028,45.4694235851728,MASCHERONI,1.2,28.516666666666666,0,0,0,1,1,0
39,2023-08-17,815,Thursday,0,9.16908759144471,45.4709162126664,MONTI,1.2,28.516666666666666,0,0,0,1,1,0
40,2023-08-17,2609,Thursday,0,9.17010330562476,45.4738065967241,MILTON,1.2,28.516666666666666,0,0,0,1,1,0
1,2023-08-18,1421,Friday,0,9.18173638705539,45.4776150167632,PORTA TENAGLIA,0.0,28.979166666666668,1,0,0,0,1,0
2,2023-08-18,2006,Friday,0,9.18109499609912,45.4769479135779,LEGNANO,0.0,28.979166666666668,1,0,0,0,1,0
3,2023-08-18,410,Friday,0,9.18190290986497,45.4782829620598,MOSCOVA,0.0,28.979166666666668,1,0,0,0,1,0
4,2023-08-18,1260,Friday,0,9.18292490960544,45.4805231877842,VOLTA,0.0,28.979166666666668,1,0,0,0,1,0
5,2023-08-18,229,Friday,0,9.18652972237674,45.4801481210989,GARIBALDI,0.0,28.979166666666668,1,0,0,0,1,0
6,2023-08-18,122,Friday,0,9.18783856180104,45.4799208137782,MILAZZO,0.0,28.979166666666668,1,0,0,0,1,0
7,2023-08-18,976,Friday,0,9.19149691482655,45.4794558678046,CASTELFIDARDO,0.0,28.979166666666668,1,0,0,0,1,0
8,2023-08-18,3992,Friday,0,9.19574879419331,45.4772199571365,TURATI,0.0,28.979166666666668,1,0,0,0,1,0
9,2023-08-18,3665,Friday,0,9.20451052160066,45.4739996533071,VENEZIA,0.0,28.979166666666668,0,0,1,0,1,0
10,2023-08-18,115,Friday,0,9.20503767573356,45.471545364915,BARETTI,0.0,28.979166666666668,0,0,1,0,1,0
11,2023-08-18,738,Friday,0,9.20506298038216,45.4708421909493,VITALI,0.0,28.979166666666668,0,0,1,0,1,0
12,2023-08-18,127,Friday,0,9.20528237775031,45.469437339921,ROSSINI,0.0,28.979166666666668,0,0,1,0,1,0
13,2023-08-18,1636,Friday,0,9.20546401718211,45.4677464626084,MONFORTE,0.0,28.979166666666668,0,0,1,0,1,0
14,2023-08-18,445,Friday,0,9.205584650562,45.4665135875838,MASCAGNI,0.0,28.979166666666668,0,0,1,0,1,0
15,2023-08-18,3057,Friday,0,9.20636564064418,45.4623962689721,PORTA VITTORIA,0.0,28.979166666666668,0,0,1,0,1,0
16,2023-08-18,1914,Friday,0,9.20607430355271,45.4601027350977,BESANA,0.0,28.979166666666668,0,0,1,0,1,0
17,2023-08-18,230,Friday,0,9.20411371281744,45.4573920033985,LAMARMORA,0.0,28.979166666666668,0,0,1,0,1,0
18,2023-08-18,723,Friday,0,9.20275349378274,45.4551514780466,CURTATONE,0.0,28.979166666666668,0,0,1,0,1,0
19,2023-08-18,1703,Friday,0,9.20156837474181,45.4525648665121,PORTA ROMANA,0.0,28.979166666666668,0,1,0,0,1,0
20,2023-08-18,852,Friday,0,9.19891524963366,45.4522966448794,CABRINI,0.0,28.979166666666668,0,1,0,0,1,0
21,2023-08-18,279,Friday,0,9.19644482033833,45.4523073925855,PORTA VIGENTINA,0.0,28.979166666666668,0,1,0,0,1,0
22,2023-08-18,744,Friday,0,9.19105435598676,45.4522875416102,BIANCA DI SAVOIA,0.0,28.979166666666668,0,1,0,0,1,0
23,2023-08-18,127,Friday,0,9.18865492020776,45.4523680183919,MELEGNANO,0.0,28.979166666666668,0,1,0,0,1,0
24,2023-08-18,658,Friday,0,9.18681708794804,45.4525896313982,ITALIA,0.0,28.979166666666668,0,1,0,0,1,0
25,2023-08-18,1886,Friday,0,9.18441186068977,45.4528082608089,AURISPA,0.0,28.979166666666668,0,1,0,0,1,0
26,2023-08-18,366,Friday,0,9.18027400620733,45.453255379495,PORTA TICINESE,0.0,28.979166666666668,0,1,0,0,1,0
27,2023-08-18,546,Friday,0,9.1783766390808,45.4532109252595,PANZERI,0.0,28.979166666666668,0,1,0,0,1,0
28,2023-08-18,212,Friday,0,9.17628400234693,45.4543321754054,RONZONI,0.0,28.979166666666668,0,1,0,0,1,0
29,2023-08-18,2536,Friday,0,9.17376893922906,45.455982749456,GENOVA,0.0,28.979166666666668,0,0,0,1,1,0
30,2023-08-18,1084,Friday,0,9.17137166753148,45.4576065428322,AUSONIO,0.0,28.979166666666668,0,0,0,1,1,0
31,2023-08-18,375,Friday,0,9.16862245643643,45.4593180995133,SERVIO TULLIO,0.0,28.979166666666668,0,0,0,1,1,0
32,2023-08-18,189,Friday,0,9.16529160119686,45.4628393273588,BANDELLO,0.0,28.979166666666668,0,0,0,1,1,0
33,2023-08-18,788,Friday,0,9.16599513908632,45.4646400054702,SAN VITTORE,0.0,28.979166666666668,0,0,0,1,1,0
34,2023-08-18,879,Friday,0,9.16637724018542,45.4659497748796,MAGENTA,0.0,28.979166666666668,0,0,0,1,1,0
35,2023-08-18,2508,Friday,0,9.16692400998875,45.467469980413,BOCCACCIO,0.0,28.979166666666668,0,0,0,1,1,0
36,2023-08-18,728,Friday,0,9.16685791397571,45.4677715592231,XX SETTEMBRE,0.0,28.979166666666668,0,0,0,1,1,0
37,2023-08-18,553,Friday,0,9.16643454440001,45.4678983482758,BAZZONI,0.0,28.979166666666668,0,0,0,1,1,0
38,2023-08-18,1959,Friday,0,9.16605862635028,45.4694235851728,MASCHERONI,0.0,28.979166666666668,0,0,0,1,1,0
39,2023-08-18,800,Friday,0,9.16908759144471,45.4709162126664,MONTI,0.0,28.979166666666668,0,0,0,1,1,0
40,2023-08-18,2577,Friday,0,9.17010330562476,45.4738065967241,MILTON,0.0,28.979166666666668,0,0,0,1,1,0
1,2023-08-19,1477,Saturday,1,9.18173638705539,45.4776150167632,PORTA TENAGLIA,0.0,30.079166666666666,1,0,0,0,1,0
2,2023-08-19,2034,Saturday,1,9.18109499609912,45.4769479135779,LEGNANO,0.0,30.079166666666666,1,0,0,0,1,0
3,2023-08-19,420,Saturday,1,9.18190290986497,45.4782829620598,MOSCOVA,0.0,30.079166666666666,1,0,0,0,1,0
4,2023-08-19,1356,Saturday,1,9.18292490960544,45.4805231877842,VOLTA,0.0,30.079166666666666,1,0,0,0,1,0
5,2023-08-19,239,Saturday,1,9.18652972237674,45.4801481210989,GARIBALDI,0.0,30.079166666666666,1,0,0,0,1,0
6,2023-08-19,130,Saturday,1,9.18783856180104,45.4799208137782,MILAZZO,0.0,30.079166666666666,1,0,0,0,1,0
7,2023-08-19,937,Saturday,1,9.19149691482655,45.4794558678046,CASTELFIDARDO,0.0,30.079166666666666,1,0,0,0,1,0
8,2023-08-19,3902,Saturday,1,9.19574879419331,45.4772199571365,TURATI,0.0,30.079166666666666,1,0,0,0,1,0
9,2023-08-19,3728,Saturday,1,9.20451052160066,45.4739996533071,VENEZIA,0.0,30.079166666666666,0,0,1,0,1,0
10,2023-08-19,100,Saturday,1,9.20503767573356,45.471545364915,BARETTI,0.0,30.079166666666666,0,0,1,0,1,0
11,2023-08-19,604,Saturday,1,9.20506298038216,45.4708421909493,VITALI,0.0,30.079166666666666,0,0,1,0,1,0
12,2023-08-19,136,Saturday,1,9.20528237775031,45.469437339921,ROSSINI,0.0,30.079166666666666,0,0,1,0,1,0
13,2023-08-19,1613,Saturday,1,9.20546401718211,45.4677464626084,MONFORTE,0.0,30.079166666666666,0,0,1,0,1,0
14,2023-08-19,419,Saturday,1,9.205584650562,45.4665135875838,MASCAGNI,0.0,30.079166666666666,0,0,1,0,1,0
15,2023-08-19,3057,Saturday,1,9.20636564064418,45.4623962689721,PORTA VITTORIA,0.0,30.079166666666666,0,0,1,0,1,0
16,2023-08-19,1478,Saturday,1,9.20607430355271,45.4601027350977,BESANA,0.0,30.079166666666666,0,0,1,0,1,0
17,2023-08-19,186,Saturday,1,9.20411371281744,45.4573920033985,LAMARMORA,0.0,30.079166666666666,0,0,1,0,1,0
18,2023-08-19,702,Saturday,1,9.20275349378274,45.4551514780466,CURTATONE,0.0,30.079166666666666,0,0,1,0,1,0
19,2023-08-19,1675,Saturday,1,9.20156837474181,45.4525648665121,PORTA ROMANA,0.0,30.079166666666666,0,1,0,0,1,0
20,2023-08-19,808,Saturday,1,9.19891524963366,45.4522966448794,CABRINI,0.0,30.079166666666666,0,1,0,0,1,0
21,2023-08-19,272,Saturday,1,9.19644482033833,45.4523073925855,PORTA VIGENTINA,0.0,30.079166666666666,0,1,0,0,1,0
22,2023-08-19,621,Saturday,1,9.19105435598676,45.4522875416102,BIANCA DI SAVOIA,0.0,30.079166666666666,0,1,0,0,1,0
23,2023-08-19,120,Saturday,1,9.18865492020776,45.4523680183919,MELEGNANO,0.0,30.079166666666666,0,1,0,0,1,0
24,2023-08-19,529,Saturday,1,9.18681708794804,45.4525896313982,ITALIA,0.0,30.079166666666666,0,1,0,0,1,0
25,2023-08-19,2095,Saturday,1,9.18441186068977,45.4528082608089,AURISPA,0.0,30.079166666666666,0,1,0,0,1,0
26,2023-08-19,321,Saturday,1,9.18027400620733,45.453255379495,PORTA TICINESE,0.0,30.079166666666666,0,1,0,0,1,0
27,2023-08-19,665,Saturday,1,9.1783766390808,45.4532109252595,PANZERI,0.0,30.079166666666666,0,1,0,0,1,0
28,2023-08-19,235,Saturday,1,9.17628400234693,45.4543321754054,RONZONI,0.0,30.079166666666666,0,1,0,0,1,0
29,2023-08-19,2941,Saturday,1,9.17376893922906,45.455982749456,GENOVA,0.0,30.079166666666666,0,0,0,1,1,0
30,2023-08-19,887,Saturday,1,9.17137166753148,45.4576065428322,AUSONIO,0.0,30.079166666666666,0,0,0,1,1,0
31,2023-08-19,470,Saturday,1,9.16862245643643,45.4593180995133,SERVIO TULLIO,0.0,30.079166666666666,0,0,0,1,1,0
32,2023-08-19,193,Saturday,1,9.16529160119686,45.4628393273588,BANDELLO,0.0,30.079166666666666,0,0,0,1,1,0
33,2023-08-19,779,Saturday,1,9.16599513908632,45.4646400054702,SAN VITTORE,0.0,30.079166666666666,0,0,0,1,1,0
34,2023-08-19,911,Saturday,1,9.16637724018542,45.4659497748796,MAGENTA,0.0,30.079166666666666,0,0,0,1,1,0
35,2023-08-19,2783,Saturday,1,9.16692400998875,45.467469980413,BOCCACCIO,0.0,30.079166666666666,0,0,0,1,1,0
36,2023-08-19,910,Saturday,1,9.16685791397571,45.4677715592231,XX SETTEMBRE,0.0,30.079166666666666,0,0,0,1,1,0
37,2023-08-19,691,Saturday,1,9.16643454440001,45.4678983482758,BAZZONI,0.0,30.079166666666666,0,0,0,1,1,0
38,2023-08-19,2043,Saturday,1,9.16605862635028,45.4694235851728,MASCHERONI,0.0,30.079166666666666,0,0,0,1,1,0
39,2023-08-19,866,Saturday,1,9.16908759144471,45.4709162126664,MONTI,0.0,30.079166666666666,0,0,0,1,1,0
40,2023-08-19,2532,Saturday,1,9.17010330562476,45.4738065967241,MILTON,0.0,30.079166666666666,0,0,0,1,1,0
1,2023-08-20,1300,Sunday,1,9.18173638705539,45.4776150167632,PORTA TENAGLIA,0.0,30.84166666666667,1,0,0,0,1,0
2,2023-08-20,1821,Sunday,1,9.18109499609912,45.4769479135779,LEGNANO,0.0,30.84166666666667,1,0,0,0,1,0
3,2023-08-20,430,Sunday,1,9.18190290986497,45.4782829620598,MOSCOVA,0.0,30.84166666666667,1,0,0,0,1,0
4,2023-08-20,1147,Sunday,1,9.18292490960544,45.4805231877842,VOLTA,0.0,30.84166666666667,1,0,0,0,1,0
5,2023-08-20,180,Sunday,1,9.18652972237674,45.4801481210989,GARIBALDI,0.0,30.84166666666667,1,0,0,0,1,0
6,2023-08-20,113,Sunday,1,9.18783856180104,45.4799208137782,MILAZZO,0.0,30.84166666666667,1,0,0,0,1,0
7,2023-08-20,741,Sunday,1,9.19149691482655,45.4794558678046,CASTELFIDARDO,0.0,30.84166666666667,1,0,0,0,1,0
8,2023-08-20,3730,Sunday,1,9.19574879419331,45.4772199571365,TURATI,0.0,30.84166666666667,1,0,0,0,1,0
9,2023-08-20,3186,Sunday,1,9.20451052160066,45.4739996533071,VENEZIA,0.0,30.84166666666667,0,0,1,0,1,0
10,2023-08-20,98,Sunday,1,9.20503767573356,45.471545364915,BARETTI,0.0,30.84166666666667,0,0,1,0,1,0
11,2023-08-20,525,Sunday,1,9.20506298038216,45.4708421909493,VITALI,0.0,30.84166666666667,0,0,1,0,1,0
12,2023-08-20,127,Sunday,1,9.20528237775031,45.469437339921,ROSSINI,0.0,30.84166666666667,0,0,1,0,1,0
13,2023-08-20,1286,Sunday,1,9.20546401718211,45.4677464626084,MONFORTE,0.0,30.84166666666667,0,0,1,0,1,0
14,2023-08-20,346,Sunday,1,9.205584650562,45.4665135875838,MASCAGNI,0.0,30.84166666666667,0,0,1,0,1,0
15,2023-08-20,2709,Sunday,1,9.20636564064418,45.4623962689721,PORTA VITTORIA,0.0,30.84166666666667,0,0,1,0,1,0
16,2023-08-20,1240,Sunday,1,9.20607430355271,45.4601027350977,BESANA,0.0,30.84166666666667,0,0,1,0,1,0
17,2023-08-20,173,Sunday,1,9.20411371281744,45.4573920033985,LAMARMORA,0.0,30.84166666666667,0,0,1,0,1,0
18,2023-08-20,598,Sunday,1,9.20275349378274,45.4551514780466,CURTATONE,0.0,30.84166666666667,0,0,1,0,1,0
19,2023-08-20,1583,Sunday,1,9.20156837474181,45.4525648665121,PORTA ROMANA,0.0,30.84166666666667,0,1,0,0,1,0
20,2023-08-20,704,Sunday,1,9.19891524963366,45.4522966448794,CABRINI,0.0,30.84166666666667,0,1,0,0,1,0
21,2023-08-20,258,Sunday,1,9.19644482033833,45.4523073925855,PORTA VIGENTINA,0.0,30.84166666666667,0,1,0,0,1,0
22,2023-08-20,583,Sunday,1,9.19105435598676,45.4522875416102,BIANCA DI SAVOIA,0.0,30.84166666666667,0,1,0,0,1,0
23,2023-08-20,136,Sunday,1,9.18865492020776,45.4523680183919,MELEGNANO,0.0,30.84166666666667,0,1,0,0,1,0
24,2023-08-20,535,Sunday,1,9.18681708794804,45.4525896313982,ITALIA,0.0,30.84166666666667,0,1,0,0,1,0
25,2023-08-20,1830,Sunday,1,9.18441186068977,45.4528082608089,AURISPA,0.0,30.84166666666667,0,1,0,0,1,0
26,2023-08-20,353,Sunday,1,9.18027400620733,45.453255379495,PORTA TICINESE,0.0,30.84166666666667,0,1,0,0,1,0
27,2023-08-20,594,Sunday,1,9.1783766390808,45.4532109252595,PANZERI,0.0,30.84166666666667,0,1,0,0,1,0
28,2023-08-20,176,Sunday,1,9.17628400234693,45.4543321754054,RONZONI,0.0,30.84166666666667,0,1,0,0,1,0
29,2023-08-20,2343,Sunday,1,9.17376893922906,45.455982749456,GENOVA,0.0,30.84166666666667,0,0,0,1,1,0
30,2023-08-20,1082,Sunday,1,9.17137166753148,45.4576065428322,AUSONIO,0.0,30.84166666666667,0,0,0,1,1,0
31,2023-08-20,337,Sunday,1,9.16862245643643,45.4593180995133,SERVIO TULLIO,0.0,30.84166666666667,0,0,0,1,1,0
32,2023-08-20,172,Sunday,1,9.16529160119686,45.4628393273588,BANDELLO,0.0,30.84166666666667,0,0,0,1,1,0
33,2023-08-20,712,Sunday,1,9.16599513908632,45.4646400054702,SAN VITTORE,0.0,30.84166666666667,0,0,0,1,1,0
34,2023-08-20,798,Sunday,1,9.16637724018542,45.4659497748796,MAGENTA,0.0,30.84166666666667,0,0,0,1,1,0
35,2023-08-20,2772,Sunday,1,9.16692400998875,45.467469980413,BOCCACCIO,0.0,30.84166666666667,0,0,0,1,1,0
36,2023-08-20,864,Sunday,1,9.16685791397571,45.4677715592231,XX SETTEMBRE,0.0,30.84166666666667,0,0,0,1,1,0
37,2023-08-20,595,Sunday,1,9.16643454440001,45.4678983482758,BAZZONI,0.0,30.84166666666667,0,0,0,1,1,0
38,2023-08-20,1806,Sunday,1,9.16605862635028,45.4694235851728,MASCHERONI,0.0,30.84166666666667,0,0,0,1,1,0
39,2023-08-20,825,Sunday,1,9.16908759144471,45.4709162126664,MONTI,0.0,30.84166666666667,0,0,0,1,1,0
40,2023-08-20,2246,Sunday,1,9.17010330562476,45.4738065967241,MILTON,0.0,30.84166666666667,0,0,0,1,1,0
1,2023-08-21,1713,Monday,0,9.18173638705539,45.4776150167632,PORTA TENAGLIA,0.0,32.175000000000004,1,0,0,0,1,0
2,2023-08-21,2224,Monday,0,9.18109499609912,45.4769479135779,LEGNANO,0.0,32.175000000000004,1,0,0,0,1,0
3,2023-08-21,456,Monday,0,9.18190290986497,45.4782829620598,MOSCOVA,0.0,32.175000000000004,1,0,0,0,1,0
4,2023-08-21,1442,Monday,0,9.18292490960544,45.4805231877842,VOLTA,0.0,32.175000000000004,1,0,0,0,1,0
5,2023-08-21,256,Monday,0,9.18652972237674,45.4801481210989,GARIBALDI,0.0,32.175000000000004,1,0,0,0,1,0
6,2023-08-21,114,Monday,0,9.18783856180104,45.4799208137782,MILAZZO,0.0,32.175000000000004,1,0,0,0,1,0
7,2023-08-21,1075,Monday,0,9.19149691482655,45.4794558678046,CASTELFIDARDO,0.0,32.175000000000004,1,0,0,0,1,0
8,2023-08-21,4694,Monday,0,9.19574879419331,45.4772199571365,TURATI,0.0,32.175000000000004,1,0,0,0,1,0
9,2023-08-21,3834,Monday,0,9.20451052160066,45.4739996533071,VENEZIA,0.0,32.175000000000004,0,0,1,0,1,0
10,2023-08-21,178,Monday,0,9.20503767573356,45.471545364915,BARETTI,0.0,32.175000000000004,0,0,1,0,1,0
11,2023-08-21,959,Monday,0,9.20506298038216,45.4708421909493,VITALI,0.0,32.175000000000004,0,0,1,0,1,0
12,2023-08-21,155,Monday,0,9.20528237775031,45.469437339921,ROSSINI,0.0,32.175000000000004,0,0,1,0,1,0
13,2023-08-21,2010,Monday,0,9.20546401718211,45.4677464626084,MONFORTE,0.0,32.175000000000004,0,0,1,0,1,0
14,2023-08-21,516,Monday,0,9.205584650562,45.4665135875838,MASCAGNI,0.0,32.175000000000004,0,0,1,0,1,0
15,2023-08-21,3347,Monday,0,9.20636564064418,45.4623962689721,PORTA VITTORIA,0.0,32.175000000000004,0,0,1,0,1,0
16,2023-08-21,2229,Monday,0,9.20607430355271,45.4601027350977,BESANA,0.0,32.175000000000004,0,0,1,0,1,0
17,2023-08-21,271,Monday,0,9.20411371281744,45.4573920033985,LAMARMORA,0.0,32.175000000000004,0,0,1,0,1,0
18,2023-08-21,816,Monday,0,9.20275349378274,45.4551514780466,CURTATONE,0.0,32.175000000000004,0,0,1,0,1,0
19,2023-08-21,2061,Monday,0,9.20156837474181,45.4525648665121,PORTA ROMANA,0.0,32.175000000000004,0,1,0,0,1,0
20,2023-08-21,993,Monday,0,9.19891524963366,45.4522966448794,CABRINI,0.0,32.175000000000004,0,1,0,0,1,0
21,2023-08-21,396,Monday,0,9.19644482033833,45.4523073925855,PORTA VIGENTINA,0.0,32.175000000000004,0,1,0,0,1,0
